price,bedrooms,bathrooms,parking,addressLocality,property_type,school_count,age_distribution,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,South Yarra,Apartment,1.2367708810349658,balanced age,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4201361871081358,-0.17928719520716146
-0.38189006400501,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Hawthorn,Apartment,1.6630918492340936,20 - 39,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.3545951632452953,-0.25248241220392525
-0.7070562102040311,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,Melbourne,Apartment,-0.8948339599606719,20 - 39,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4784504038954847,-0.1877646073452047
-0.3005985274552547,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Collingwood,Apartment,0.38412894463671077,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.6066945004768777,-0.2907734329166166,-0.21559458156462222,-0.34588942291539226,-0.43875516646985174,-0.21588480370554333
-0.09736968608086656,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Docklands,Apartment,-1.3211549281597996,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.45221657891777634,-0.27047106722855363
-0.5647960212419594,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Collingwood,Apartment,0.8104499128358383,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.6066945004768777,-0.2907734329166166,-0.21559458156462222,-0.34588942291539226,-0.4502577161546251,-0.2787417132168885
-1.1541596612276852,-1.3121387427474385,-0.7207803041128231,-1.1502615901167392,North Melbourne,Apartment,-0.46851299176154443,20 - 39,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.4657484895147064,-0.25909892899459314
-1.2354511977774405,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Flemington,Apartment,0.38412894463671077,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,0.2257591697376833,0.14920958269256462,-0.0699499366988181,0.026352109597284134,-0.04733940739153702,0.09223450987175423,-0.41677154345845924,-0.22477574814300338
-0.6867333260665923,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Doncaster,Apartment,0.38412894463671077,balanced age,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.4602640287672749,-0.234076551171332,-0.0699499366988181,-0.3964819470879169,-0.3838497557377074,-0.34588942291539226,-0.22678799351769693,0.5046952280281339
-0.8086706308912253,-1.3121387427474385,-0.7207803041128231,-0.12027576418898307,Richmond,Apartment,0.8104499128358383,balanced age,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.07935640457401612,-0.46797734282425,-0.30937909518313006,-0.4201950351392972,-0.20844122231604192
