price,bedrooms,bathrooms,parking,school_count,hosipital_count,park_count,station_count,shopping_cen_count,A_crime_count,B_crime_count,C_crime_count,D_crime_count,other_crime_count,total_crime_count,dist_melb_cen,distance_to_nearest_stop
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4872084546650537,-0.2905174884024558
-1.3167427343271956,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,0.20555221087689837,3.0730230749007306,-0.680587310899068,-0.470376792270349,-0.2544570692157874,-0.29795757348198143,0.19842234519021168,0.026352109597284134,0.12091576678154817,-0.10857229265568791,2.2400530656654105,-0.27948856530271815
0.3090879966679098,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,0.2257591697376833,0.14920958269256462,-0.0699499366988181,0.026352109597284134,-0.04733940739153702,0.09223450987175423,-0.4129809237050459,-0.34566210390114377
-0.42253583227988767,-0.30639497296278345,-0.7207803041128231,0.9097100617387731,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.6173626850352286,-0.6066945004768777,-0.7136074896018176,-0.6362325169973352,-0.6014617170412276,-0.3271344912423087,-0.312575334601931
-0.25995275918037714,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.18585474936529162,0.08532856038191519,-0.3383222185878479,-0.5021904612592172,-0.46797734282425,-0.23635843971860562,-0.37909013345452425,0.8564905139702548
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48526990492788713,-0.3291187192515374
-0.7070562102040311,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.31392384772552134,-0.34566210390114377
0.9187745207910744,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4583715751516077,-0.3346331808014062
0.3090879966679098,-0.30639497296278345,0.932385531008331,-1.1502615901167392,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.46797734282425,-0.40065491451378554,-0.4679751556277875,-0.3236042577016686
0.512316838042298,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.46797734282425,-0.40065491451378554,-0.47262116287983336,-0.340147642351275
0.4107024173551039,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4566944062635082,-0.2629451806531118
-0.40221294814244885,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.8104499128358383,1.869580380406107,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.4189100783799167,-0.13892235665579525,-0.257430719103243
-0.19898410676806066,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,0.8104499128358383,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.3383222185878479,-0.6078989754305174,-0.46797734282425,-0.4919307338444411,-0.06885645689439074,-0.2905174884024558
-0.950930819853297,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.2367708810349658,-0.9037999021425741,0.48836198560354915,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.5534816627245792,-0.0699499366988181,-0.6078989754305174,-0.2997221686511648,-0.4189100783799167,0.2834522177017673,-0.3180897961517998
-0.23962987504293828,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.6173626850352286,-0.3383222185878479,-0.8193160037731179,-0.5521049299107926,-0.5649513893089655,-0.1805657028896463,-0.25191625755337416
0.39037953321766505,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4805613156325503,-0.3346331808014062
0.512316838042298,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.44702346420851174,4.606324367881039
0.4310253014925427,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.8104499128358383,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.3916617089167791,-0.5534816627245792,-0.3383222185878479,-0.3964819470879169,-0.3838497557377074,-0.43716524224604775,-0.18120377088234035,4.330601290387599
-0.828993515028664,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,1.869580380406107,1.3499156820359428,-0.680587310899068,-0.470376792270349,-0.3916617089167791,-0.6812437073458781,-0.3383222185878479,-0.5021904612592172,-0.6362325169973352,-0.5466962254428344,0.010433498350348045,-0.15265594965573576
0.512316838042298,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.46597969954576685,-0.34566210390114377
1.0407118256157073,-0.30639497296278345,0.932385531008331,0.9097100617387731,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.7346733081692581,-0.5534816627245792,-0.3383222185878479,-0.3964819470879169,-0.46797734282425,-0.5466962254428344,-0.43285348561888765,-0.340147642351275
-0.503827368829643,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,0.021447538071265752,0.46679462707924146,-0.6078989754305174,-0.3838497557377074,-0.27286876745086786,-0.25604621895983903,-0.340147642351275
-0.7070562102040311,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,2.4242564369158432,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.8718779478702499,-0.5534816627245792,-0.3383222185878479,-0.7136074896018176,-0.6362325169973352,-0.674482372505752,-0.37113907738638907,-0.2905174884024558
-0.17866122263062184,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.8948339599606719,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4473378680298181,-0.340147642351275
0.06521338701864399,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.4602640287672749,-0.48960064041392976,-0.6066945004768777,-0.7136074896018176,-0.46797734282425,-0.5284410615767032,-0.34085698581833,-0.27948856530271815
-0.503827368829643,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,1.2367708810349658,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.7346733081692581,-0.7451247296565275,-0.6066945004768777,-0.3964819470879169,-0.46797734282425,-0.6197168809073588,-0.38380096315713874,-0.340147642351275
-0.25995275918037714,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.7346733081692581,-0.6173626850352286,-0.3383222185878479,-0.7136074896018176,-0.5521049299107926,-0.6379720447734899,-0.2239511898226507,-0.30706087305206214
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,0.20555221087689837,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.3964819470879169,-0.46797734282425,-0.4189100783799167,-0.11532608848590144,-0.340147642351275
-0.5851189053793983,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.6173626850352286,-0.8750667823659074,-0.8193160037731179,-0.5521049299107926,-0.6197168809073588,-0.3393635303270033,-0.340147642351275
-0.09736968608086656,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.477622200005155,-0.3511765654510126
0.3090879966679098,-0.30639497296278345,0.932385531008331,-0.12027576418898307,1.2367708810349658,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.3840817608692794,2.841696671923023
-0.4428587164173265,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.42571961810328035,-0.3383222185878479,-0.2907734329166166,-0.5521049299107926,-0.43716524224604775,0.046576794077887236,-0.30154641150219336
-0.09736968608086656,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3723375459194829,-0.340147642351275
0.04489050288120516,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.462079747917201,4.826902829875792
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4534918187402533,-0.34566210390114377
-0.828993515028664,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,2.4242564369158432,0.48836198560354915,-0.014187859292273657,0.1729515656393316,-0.32305938906628323,-0.234076551171332,-0.3383222185878479,0.026352109597284134,0.03678817969500558,-0.16333778425408121,0.3104137269632784,-0.312575334601931
0.06521338701864399,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.3916617089167791,-0.3618385957926309,-0.8750667823659074,-0.7136074896018176,-0.46797734282425,-0.4919307338444411,-0.4141307007199707,-0.3511765654510126
-0.6460875577917147,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,1.869580380406107,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.48960064041392976,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.4189100783799167,-0.13515234864933698,-0.30706087305206214
-0.09736968608086656,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4863479889099249,-0.3291187192515374
-0.05672391780598893,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.47928174435600307,-0.34566210390114377
-0.42253583227988767,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.8750667823659074,-0.2907734329166166,-0.6362325169973352,-0.5101858977105722,-0.3984621883825238,-0.34566210390114377
0.1871506918432769,-0.30639497296278345,-0.7207803041128231,0.9097100617387731,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.5534816627245792,-0.6066945004768777,-0.8193160037731179,-0.5521049299107926,-0.5832065531750966,-0.23004375337367639,-0.3236042577016686
-0.09736968608086656,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4770419345202261,-0.3236042577016686
0.6748999111418086,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.4464626155866564,-0.19125718050481738
-0.5444731371045206,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3763905920453595,4.716613598878415
0.3090879966679098,-0.30639497296278345,0.932385531008331,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48540940762104634,-0.3346331808014062
0.512316838042298,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.395386706632158,-0.257430719103243
0.06521338701864399,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.38412894463671077,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.42571961810328035,-0.3383222185878479,-0.1850649187453164,-0.1314669944780796,-0.30937909518313006,-0.39589423356080367,-0.34566210390114377
-0.4631816005547653,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.38412894463671077,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.4602640287672749,-0.6173626850352286,-0.6066945004768777,-0.7136074896018176,-0.6362325169973352,-0.6014617170412276,-0.32538294083258895,-0.27397410375284936
-0.3005985274552547,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48324846012144496,-0.34566210390114377
-0.3005985274552547,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.39684924450305215,4.771758214377103
-0.5851189053793983,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.4596584650919288,-0.34566210390114377
-0.6664104419291534,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-0.04219202356241683,1.3149043238963707,-0.37319171082884467,-0.680587310899068,0.1729515656393316,1.3919986071961123,1.6823541181481512,1.8086560365243904,0.3434776521111849,0.4574261151277186,1.132778850241227,-0.1728754302286375,-0.3291187192515374
0.04489050288120516,-0.30639497296278345,0.932385531008331,-0.12027576418898307,1.2367708810349658,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.7346733081692581,-0.6812437073458781,-1.1434390642549372,-1.1364415462870188,-0.7203601040838777,-0.8205236834348009,-0.33134914541315136,-0.340147642351275
0.14650492356839925,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.0699499366988181,-0.1850649187453164,-0.1314669944780796,-0.2546136035847367,-0.3718383831780074,-0.34566210390114377
-0.17866122263062184,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.8104499128358383,0.7602282673866346,-0.37319171082884467,-0.014187859292273657,-0.1487126133155087,-0.3916617089167791,-0.5534816627245792,-0.3383222185878479,-0.3964819470879169,-0.3838497557377074,-0.43716524224604775,-0.17677807034593668,-0.3346331808014062
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.46478018548927674,-0.3346331808014062
-0.8696392833035417,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,1.869580380406107,1.3499156820359428,-0.014187859292273657,-0.1487126133155087,-0.32305938906628323,-0.42571961810328035,-0.0699499366988181,0.026352109597284134,0.03678817969500558,-0.19984811198634342,0.031125302525408516,-0.3236042577016686
0.20747357598071572,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4490944966960341,-0.3511765654510126
0.1871506918432769,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48526990492788713,-0.3291187192515374
-0.503827368829643,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.3916617089167791,-0.5534816627245792,-0.6066945004768777,-0.5021904612592172,-0.3838497557377074,-0.47367556997830995,-0.386037636422727,0.8564905139702548
-0.11769257021830538,-0.30639497296278345,-0.7207803041128231,0.9097100617387731,1.6630918492340936,2.4242564369158432,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.3916617089167791,-0.48960064041392976,-0.3383222185878479,-0.3964819470879169,-0.5521049299107926,-0.4554204061121789,-0.39219233393558806,-0.3236042577016686
-0.40221294814244885,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.3916617089167791,-0.6173626850352286,-0.3383222185878479,-0.5021904612592172,-0.46797734282425,-0.4919307338444411,-0.3647005949516838,-0.3236042577016686
-0.11769257021830538,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.8104499128358383,2.4242564369158432,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.3618385957926309,-0.3383222185878479,-0.1850649187453164,-0.21559458156462222,-0.29112393131699893,-0.3928522085591185,-0.30154641150219336
-0.11769257021830538,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.4602640287672749,-0.234076551171332,-0.0699499366988181,-0.3964819470879169,-0.3838497557377074,-0.34588942291539226,-0.22678829223866728,-0.14714148810586697
-0.09736968608086656,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.4072242718851928,-0.3346331808014062
0.10585915529352162,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.8104499128358383,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4099735503359228,4.551179752382351
0.512316838042298,-0.30639497296278345,0.932385531008331,-1.1502615901167392,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.4532240153903234,-0.34566210390114377
-0.17866122263062184,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,0.20555221087689837,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.5288663486177707,-0.42571961810328035,0.19842234519021168,-0.7136074896018176,-0.46797734282425,-0.47367556997830995,-0.26051747444422296,-0.34566210390114377
0.004244734606327526,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,1.6630918492340936,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,0.1729515656393316,0.1571568498871875,0.34085264962451295,-0.0699499366988181,0.13206062376858438,-0.1314669944780796,0.12874483760401642,-0.3939414945775449,-0.3291187192515374
0.8374829842413191,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.4464626155866564,-0.19125718050481738
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.04219202356241683,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,0.2257591697376833,0.4686146942458118,0.19842234519021168,0.23776913793988463,-0.04733940739153702,0.23827582080080306,-0.44923340194725253,-0.340147642351275
-0.5444731371045206,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.5288663486177707,-0.6173626850352286,-0.3383222185878479,-0.2907734329166166,-0.7203601040838777,-0.5466962254428344,-0.23241559787835359,-0.3291187192515374
1.1626491304403401,-0.30639497296278345,0.932385531008331,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48401512749187997,2.124816670440079
0.22779646011815452,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.45483188101329886,-0.34566210390114377
-0.05672391780598893,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-0.46851299176154443,2.4242564369158432,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.5974686684682665,-0.6173626850352286,-0.8750667823659074,-0.7136074896018176,-0.7203601040838777,-0.674482372505752,-0.42304169662636537,-0.2629451806531118
0.10585915529352162,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.8948339599606719,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48693691730299427,-0.3346331808014062
0.3090879966679098,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-1.3211549281597996,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4730680494514955,-0.34566210390114377
0.20747357598071572,-0.30639497296278345,-0.7207803041128231,-1.1502615901167392,-0.04219202356241683,-0.3491238456328379,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.18585474936529162,0.021447538071265752,-0.6066945004768777,0.13206062376858438,-0.46797734282425,-0.16333778425408121,-0.4775754501732933,-0.08096794950744136
-0.3005985274552547,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-0.46851299176154443,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.32305938906628323,-0.42571961810328035,-0.3383222185878479,-0.5021904612592172,-0.3838497557377074,-0.40065491451378554,-0.454092546611652,1.4079366689571349
0.6748999111418086,-0.30639497296278345,0.932385531008331,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.1487126133155087,-0.32305938906628323,-0.29795757348198143,-0.0699499366988181,-0.1850649187453164,-0.21559458156462222,-0.2546136035847367,-0.4520601984897916,3.448287442408591
0.24811934425559334,-0.30639497296278345,0.932385531008331,-1.1502615901167392,-0.46851299176154443,1.3149043238963707,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.48131767712950785,1.3527920534584468
0.3090879966679098,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,0.8104499128358383,0.20555221087689837,-0.37319171082884467,2.6514099471349035,2.746264997278054,2.6954426843555326,2.6405694528078927,2.6137728821914794,2.6690649638797903,2.7288709664643687,2.702722942728502,-0.4099735503359228,4.551179752382351
-0.09736968608086656,-0.30639497296278345,0.932385531008331,-0.12027576418898307,0.38412894463671077,-0.9037999021425741,-0.37319171082884467,-0.014187859292273657,-0.470376792270349,-0.5288663486177707,-0.48960064041392976,-0.8750667823659074,-0.3964819470879169,-0.3838497557377074,-0.4919307338444411,-0.3623423422511581,3.337998211411215
-0.3005985274552547,-0.30639497296278345,-0.7207803041128231,-0.12027576418898307,-1.3211549281597996,-0.9037999021425741,-0.37319171082884467,-0.680587310899068,-0.470376792270349,-0.32305938906628323,-0.10631450655003313,0.19842234519021168,-0.5021904612592172,-0.3838497557377074,-0.27286876745086786,-0.421449663214819,-0.3346331808014062
